dp_link,dp_u,dp_usenum,dp_scene,dp_time,dp_huifu,dp_content
http://lvyou.baidu.com/houhai/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),后海,2016-03-28 18:45,回复(0),当日中午12点航班，飞 ，大概2点半出机场。坐机场快线地铁25元/人，转2号线，积水潭站下走15分钟找到酒店。德胜门内大街够破的，让这家酒店外观也显得不起眼。下午稍息后，5点走出酒店在 边走走。后海边都是垂钓的闲人，还有小学生拿着作文本，一边钓鱼一边写作文的。不时有骑自行车的游客过往，黄色的两座、三座自行车，都是租借的，询问下来按小时算得，有介绍说有不计时的为好。一路走来，稍累后回酒店，叫齐伙伴们外出吃饭。
http://lvyou.baidu.com/houhai/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),后海,2016-03-28 18:45,回复(0),从长城回来，在德胜门下，已经是 的高峰路堵时间。我决定步行。托尼双手赞成。我们沿着德胜门内大街向南，又到了 ，后海的下午真的是最好的时候。围着湖走，看到孔乙己酒店，带着托尼进去，结果服务小姐几句话把我给说出来了。一是不听我的点单，强行推荐，二是说我点的菜要半小时上，意思还是要我点她推荐的菜。我很气愤她那一句，288也不是很贵啊。出来继续沿着湖走，想起昨天看到的爆肚张，托尼喜欢在露天看景吃饭。到了那里，果然受到热情接待，最后结账196元。托尼喝了两大杯扎啤，还夸服务员大姐是他见过的最好的。估计因为大姐给他摘了两个小辣椒，嗜辣的托尼到哪里，辣椒是先入他法眼的。
http://lvyou.baidu.com/houhai/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),后海,2016-03-28 18:37,回复(0),我和LG都贪睡，往往都是早上睡到9点过，然后收拾梳妆10点过才出得了门，到了 都该吃午饭了，勤劳的穷游儿们千万不要效仿我们啊。在鼓楼西大街吃的王胖子驴肉火烧，也是在大众点评网上看到的，特意寻过去，味道真的很好，特别是那个汤很鲜，吃得我们吧唧吧唧的。特别推荐一下大众，下在手机里非常方便，吃货必备法宝，在 这几天，找美食全靠它呢
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(66),,2015-04-09 08:03,回复(119),是明长城保存最好、最具代表性的一段，往往是游客初登长城的首选。你在 、前门等地游玩，总有野导游问你去八达岭不，喊你报1日游的团，很多DM单上团费才几十元，敢说绝对是有隐性消费的。最方便的是去德胜门城楼下乘坐919直达 ，那儿黑车也多，你要看清可以刷一卡通的才坐，旺季会排很长的队，上车后还会有导游模样的人一路讲解，别以为是公交公司安排的福利，他们都会向你推销乘坐60元的滑车直接到长城第四台，我就买了的，感觉坑了，长城可供攀爬的段并不多，游览时间不会太长。一定要避开节假日去，城墙上就那么大块地，人多了都走不动，旅行体验超差，长城两边春夏景色不错，还要选好天气，备好防晒的和足够的干粮。
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(39),,2015-03-24 19:44,回复(60),"有了京津冀旅游年票后就开始去了解上面的景点, 这次去八达岭景区是去参观 全周影院, 早上在德胜门北面搭上877长城专车直达八达岭, 下车后步行从前山停车场到后山停车场, 全周影院就在旁边.  影片大约10多分钟, 影院的设备已老旧, 投射的画面太暗也不清晰, 如果要花$40门票的话真的是坑人, 还好有旅游年票可以免费参观."
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(22),,2016-02-22 21:25,回复(32),不到长城非好汉！八达岭是 必去的景点之一！关于交通方面：如果想省钱的话，铁路S2下车后要走很远路，所以坐公交车是最好的选择。地铁积水潭B出口，过了人行天桥再走几步就来到德胜门了，在后面坐车。现在直达八达岭的公共汽车只有一趟，就是877路公共汽车，就在919路后面，全程票价12元，1小时多就到景区了，车上会有导游，会跟乘客介绍一下长城，他们会说服你买套票，就是来回坐缆车之类的，如果是年轻人的话绝对徒步就可以了。八达岭门票旺季是45元，淡季是40元，注意一下游玩时间，要赶上回市区的末班车（877路夏季10:30-17:00 冬季11:00-16:30），最后自己在公交上问一下人。
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(64),,2015-03-06 12:07,回复(164),"“路线：地铁二号线积水潭站下车，出门向东500米，乘坐公交车919路，大概一个小时就到八达岭了。千万不要被黄牛忽悠了。919在地铁涨价之前是一卡通6元，普通12.
景点：既然来爬长城了，既不要怕累，怕晒，怕风吹了！ 我是11月份去了，冻成狗了！不过还是有很多老外去，大概他们对户外运动的感受更加强烈吧！
PS：尽量选择淡季去，避开高峰！”"
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(122),,2013-10-23 09:08,回复(265),还可以吧，大家都觉得累的原因就是，刚开始爬的一段长城，楼阶的高度非常高，等爬远一点就好了，就不累了，有很多人都是倒在了前一段路上！再这里指出一个不文明的现象，居然有家长叫小孩在长城的箭楼里大便，这素质得差到什么地步，看样貌也能猜出是哪的人，就应该罚款，罚得他连裤子都穿不上！恶心！
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),,2016-03-28 18:05,回复(2),此次 之行，让我感受挺多，也终于欣赏到了关外的风景。从位于三环的酒店出发，我们驱车上了京藏高速，这条高速路看起来并不是那么的有气势，尤其是出了五环以后，看起来小小的，反倒不怎么像高速公路，不过路两傍的封闭式建筑风格却告诉了我们，这里还是高速公路，我们的车开得比较平稳，开了差不多一个小，才到达第一个目的地－－八达岭长城。
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),,2015-12-22 19:49,回复(2),喜欢（0）评论（0）分享（0） 是一座堵城，早有耳闻，所以为了能够愉快的玩耍，坐公交当然是下下策虽然有公交直达长城，但我选择了坐动车去和谐长城号 在北京北站有开往八达岭的柴油动车组车票也就十来块吧，不过因为我们没有办卡，买票排队耽误了好长时间爬长城的那天，阳光明媚，人潮拥挤看看那架势，是不是感觉随时会发生踩踏事件啊头顶一直盘旋着一架画着十字架的军用直升机，在这进退两难的长城上，或许是发生意外时，直升机直接将人吊上去吧堵在长城上....爬到最高点，爬一圈下来，直接到达熊乐园八达岭长城
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),,2016-04-18 08:27,回复(2),，是 古代伟大的防御工程万里长城的重要组成部分，是明长城的一个隘口。八达岭长城为居庸关的重要前哨，古称“居庸之险不在关而在八达岭”。明长城的八达岭段被称作“玉关天堑”，为明代居庸关八景之一。八达岭景区以其宏伟的景观、完善的设施和深厚的文化历史内涵而著称于世，是举世闻名的旅游胜地。
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),,2016-03-30 17:46,回复(2),去 ，要在德胜门箭楼下乘坐877路公交车！车场入口处，有穿公交制服的督导员忽悠你坐长城专线车，千万别坐，那车不能刷公交卡，车费要好几十元！往里走，找到877路直达长城的公交车，上车后，闭目养神，千万别听车上那个所谓的导游讲解，她说一道的废话，只是为了骗你，下车后买100多的门票{淡季}，含缆车的票。其实淡季门票才35元！到八达岭车场后，下车直接找登长城的入口，走一段路后，会到达长城售票处！千万别听877公交车上的那个假导游忽悠，她会让大家在车场的窗口购票，其实那是包含缆车的门票，很贵的！记住，877很黑的！
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(3),,2014-04-01 13:14,回复(23),开车过去，通过导航进入的线路已经变道，一到附近成片的饭托，以停车的名誉大肆宰客，等停好车，又得坐班车到脚下，直觉上是班车下后往长城方向走，等走到门口发现要从这个口上去必须坐揽车上去，门票还不便宜。既然叫蹬长城，那不可去做揽车上去，问检票的人说要爬上去什么走，检票员很不高兴的随便乱指了一下就不理人了，通过路人才打听到爬上去的门口。长城作为 的标志性建筑，这么的过份商业化运作，实在有丢中国的形象。
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(3),,2015-08-12 11:39,回复(3),"第一天在 玩，有中国青年旅行社的导游，叫张玉翠过来拉客。长城一日游，60元带购物，120纯游玩。我们选择120。导游说免费车接送，还送2张 门票。第二天到大巴上，换了一个男导游，东北人，说话不清晰又不客气，又让每人交150元的明蜡像馆门票（其实是30元的门票）。自己在长城玩只有1个小时。然后带我们去各种购物点，买的愈多导游提成越高。都是骗子啊。回来后查信息完全都查不到。附上假导游的电话18310202253,18301669886。刚到 会有市政府发的短信，一定不要忽视它。正规旅行社从来不会外派导游拉客。市政府也是睁一只眼闭一只眼，不作为，黑导游才那么疯狂。出门只能相信自己，千万防骗。"
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 17:03,回复(1),住处- ：崇文门乘地铁2号线，在积水潭下车（A口出），步行668米至德胜门，乘877（经1站），到八达岭长城下车，步行1752米到达。注意：车上有导游劝大家买滑车及长城门票一共100元，如果不需要可以不购买，到前山直接购买45元长城门票即可，滑车也可以选择单程，单程30元。
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-04-20 14:55,回复(0),爬长城最好还是淡季去哦[调皮]，因为要坐小火车，旺季人多，往往会没有位置，然后就跟逃难似的狂奔[无奈]。淡季只要不超过时间，随你慢慢走啦。对了，小火车上有代购票70元，淡季不要为了图方便在小火车上买哦，因为你会发现，景点售票点会更便宜40元左右[大笑]。爬长城一定要慢慢来，聊聊天，走一走，不然会很累很累。缆车单程80.双程100，额，自己看着办哦[坏笑]
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(6),,2016-03-28 18:03,回复(2),登 可以分左右两条路线，感觉都差不多，我和大勇选择的是看上去比较短的一边也就是左边，但登上去也需要一点时间，登高所在，风光无限啊！~长城真心很陡峭，建议大家在爬长城前先考虑一下自己的鞋子是否适合！~
http://lvyou.baidu.com/badalingchangcheng/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-04-20 10:41,回复(0),位于 市延庆县军都山关沟古道北口。八达岭由“八大岭”、“巴达岭”、“八道岭”、“把鞑靼”这四种谐音而得名。八达岭是居庸关的外口，北往延庆、赤城等，西去张家口、 等，东到永宁、四海，南去昌平、北京等地区，可谓是四通八达，所以它是古代一条重要的交通要道和防卫前哨，素有“京北第一屏障”之称。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(25),颐和园,2015-01-11 19:07,回复(64),保存最完整的皇家园林之一， 的大真是要走一走才知道，颐和园的美真的要看看才了解。这里是按照西湖风景来做的，有着江南园林的影子，万寿山的壮丽， 湖的悠闲。佛香阁的神秘， 街的热闹，十七孔桥的知名度可看可多得太多了。慈禧走的昆明湖建议你也绕着走一走，这里的亭台楼阁真的是一步一景。万寿山下的昆明湖可以划船，当然要分季节。颐和园门票不贵旺季也不过三十元而已，不过里面一些景点是需要单独购票的比如佛香阁、苏州街、文昌苑等等，您可以看看是不是要购买划算的套票。交通您做地铁四号线抵达北宫门下车就可以了，需要往里面走一段，这里真的很大建议您携带一些饮水和吃的，午间十分可以坐在长廊中看着风景吃点东西。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(22),颐和园,2015-05-30 19:03,回复(69),去 的时候是坐地铁四号线在北宫门下车，D口出来后沿路步行到的，颐和园以 湖、万寿山为基址，汲取江南园林的设计手法而建，是我国现存规模最大，保存最完整的皇家园林。颐和园门票30块，租语音讲解20，押金100元。颐和园很大，细看要一天，我选择半日游，基本上都看了。进了北宫门，就是 街了，很有江南情调，接着就是爬佛香阁了，这里是颐和园的制高点，放眼昆明湖，游船点点煞是好看，从佛香阁下来顺着长廊（国内最长的游廊，雕梁画栋，特别漂亮）就到了画舫，在这儿可以坐船游昆明湖，到南华岛下船，然后走十七孔桥，看看大铁牛，接着顺着湖岸走，看看文昌阁，仁寿殿，从东宫门出来。颐和园离圆明园很近，可以一起游玩。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(37),颐和园,2015-06-03 18:47,回复(54),原是清朝帝王的行宫和花园，前身为清漪园，后被慈禧太后挪用海军经费重建为颐和园， 旅游的必去之地。乘地铁四号线北宫门站下车即到，推荐提前一站在西苑下车，经由同庆街西行到颐和园东宫门，此为正门，非常漂亮大气，匾额“颐和园”为光绪帝亲书。自驾的话推荐到新建宫门，那停车位最多。北门进入的话要从四大部洲上山下山，非常耗费体力。园内门票30元很亲民，70岁以上老人才能买半票， 街、佛香阁等要单买门票。几个宫门都能租到电子语音导游机，但旺季时游人太多太吵，导游机意义不大。颐和园太大，半天时间连一半都走不完，若逛得久点要多带点干粮，园内知春亭、排云殿东九间和石丈亭均有快餐亭，旺季人超多，排队太久。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(28),颐和园,2015-01-12 16:59,回复(51),原是清朝帝王的行宫和花园，以 湖、万寿山为基址，汲取江南园林的设计手法而建，是我国现存规模最大，保存最完整的皇家园林，被誉为“皇家园林博物馆”。颐和园规模宏大，其中佛香阁、长廊、石舫、 街、十七孔桥等皆为家喻户晓的代表性建筑，也是游览颐和园不可错过的地方。游览颐和园，除了参观金碧辉煌的殿堂建筑，乘坐景区内的游船，泛舟昆明湖上，既轻松惬意，又不误观光赏景。颐和园面积较大，完整的游览完至少要4-5个小时。园内共有三个快餐亭，分别位于知春亭、排云殿东九间和石丈亭处，主要经营日常饭菜和面食，价格相对来说还算公道。逛得累了饿了，可以坐下来补充下能量，是个不错的选择。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(37),颐和园,2015-06-04 10:29,回复(49),五一的时候去的，非常棒！正赶上行程先去的动物园，买门票的时候有两种票，直接买带去 桥票的。一路坐船到的颐和园 ，景色非常漂亮！船上还有导游会讲解沿路的故事……路程大约1个小时，中间需要换乘下，不过不远，需要走个5分钟左右吧。可以在船上直接买到颐和园的门票，学生证也好使。到了就可以直接进园了！非常方便。一路延湖边走，可以观赏静静的美景。大约20分钟就到十七孔桥了，由于时间有点晚了就没上桥去南湖岛，直接往右边走，坐船直接到佛香阁，船票也不贵，单程10块还是20来着。然后就可以在古香古气的长廊上走走啦，真的会很诧异这需要多少人力物力！
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(71),颐和园,2014-03-04 22:13,回复(169),"是 清朝时期皇家园林。那里面的环境肯定是不用说的。里面是真心大啊，环境也相当的好，特别适合来这里散步，湖里的鱼清晰可见，是不是还能看到小鸭子在水里嬉戏呢，远处的小船自在的划着，这感觉真自在。我们去的时候正赶上大黄鸭，所以人比较多。建议大家在淡季来，人比较少。
这里学生，残疾，军人都是半价。年票刷卡直接进。不过里面有的景点是要单收费的。大家要是没什么特别的可以不去，建议是沿着湖走，这样就可以转一大圈，基本上都能欣赏到了"
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(77),颐和园,2014-04-07 00:11,回复(166),三月堂前玉兰，四月西堤赏柳，五月湖上泛舟，六月里接天莲叶，腊月间皑皑白雪。个人认为联票没有必要，买了门票后，就可以上十七孔桥，到南湖岛，逛西堤。万寿山看排云殿要多给10元，不过山上可以一览 湖全景。从山的北面下去是一片藏传佛教建筑，再向北就到了 街。晚一点的时候很有感觉，茶楼小桥商铺仿佛就是曾经留存下来的，和着夕阳，无限遐想。出了苏州街，就可以到北宫门坐地铁或者公交了。 有手划式，脚踏式，机动式和雕梁画栋式的船。脚踏的比较划算，平均1人1小时10元（不过要先交押金，这种船只能在昆明湖上划，西堤的桥洞堵上了过不去）想要近距离看荷花恐怕就得选择雕梁画栋了，30元一个人，一般人齐了再开船。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(51),颐和园,2015-03-15 22:28,回复(66),冬天去的，人也不少。淡季20元，旺季30元，有学生证可以半价。湖很大，走一圈需要1个多小时将近2小时，不休息的话。冬天结冰后有在上面溜冰的，但是靠阳的地方水没结冰。主要景点十七孔桥，万寿山，佛香阁， 街等。个人觉得用不着联票。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(66),颐和园,2014-04-20 13:47,回复(144),当时坐地铁在4号线【北宫门】下车，买票进去了，我们带了学生证门票好像是10块吧，不包括其他单独收费的景点。出来的时候就在【东宫门】出来坐公交车，有很多路车都是去 的。我觉得我们现在能看到那么美的 ，多亏了慈禧啊，在晚清被毁的时候，是慈禧动用巨额重修了才不至于像现在的圆明园那样啊。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(35),颐和园,2015-11-16 17:20,回复(16),我在清早6:30开园前就到了，坐地铁4号线在北宫门下，离地铁口300米是北宫门，1200米是东宫门(正门)。去 旅游如果想没有死角的话时间的两天。一天绕着 湖，一天去后面的万寿山。如果没有导游，一定要租个解说器，很便宜的，20元使用费，50元押金。到了那个地方就开始讲解，内容，典故，年代都有。真心不错。记得一定要去昆明湖上划船噢，电动，脚动的都好，小孩子也可以划的那种。120元一小时，也可以半小时回来。不要去座那种大船，去什么动物园还是 的么意思，几分钟就回来了。周围没有美景。还老贵了一个人6.7十，要么是单程40。划船转一圈，回到原点还了。再绕湖走感受一下陆上看景。还想去看。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),颐和园,2016-04-26 12:03,回复(0),前往中国现存规模最大、保存最完整的皇家园林——颐和园。这是利用昆明湖、万寿山为基址，以 西湖风景为蓝本，汲取江南园林的某些设计手法和意境而建成的一座大型天然山水园，也是保存得最完整的一座皇家行宫御苑，被誉为皇家园林博物馆。这里有列入“吉尼斯世界纪录”最长的画廊，一万四千余幅画作取材于名著或江南实景，我和老妈边走边看：这是杭州！这像 ！那个是 ……。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),颐和园,2016-03-28 18:00,回复(1),【门票价格】1．门票30元/张（旺季）20元/张（淡季）2．半价票15元/张(旺季学生票)10元/张（淡季学生票）3．联票60元/张（旺季）40元/张（淡季）4．园中园门票（不分淡旺季，购买联票者不用再买票）：佛香阁10元； 街10元； 院20元；德和园5元。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(13),颐和园,2015-01-11 12:03,回复(29),"有山有水有历史有氛围有感觉有情调。。。
初冬的 湖畔，静静地坐在十七孔桥一旁的长椅上看日落，不用说话，就这样静静地看着，有种穿越历史的感觉。
和毕业后就一直没见面的好友相聚在昆明湖畔，这种感觉太棒了。
这种地方不适合跟团不适合组团，只适合自己或者约一名好友。 
想起湖心亭看雪。。"
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(8),颐和园,2015-12-22 20:01,回复(8),，这个去过次数最多的公园，总共去了不下二十次，每次去都会有不同的发现，不同过的感受，不同的心情。乾隆十五年（1750年），乾隆皇帝以万寿山、 湖为基址，以 西湖为蓝本，修建了清漪园，为母祝寿。咸丰十年（1860年），清漪园被英法联军焚毁。光绪十四年（1888年）由慈禧太后主张重建，改称颐和园，作消夏游乐地。光绪二十六年（1900年），颐和园又遭“八国联军”的破坏，珍宝被劫掠一空，1902年重新修复。
http://lvyou.baidu.com/yiheyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),颐和园,2015-12-22 20:10,回复(2),听鹂馆作为中华老字号的听鹂馆，是全国仅有的几家经营“满汉全席”的饭庄之一。它曾经作为慈禧看戏的场所，现在依然保持着当年的富丽堂皇，最著名的万寿厅先后接待过一百多位外国元首。它位于举世闻名的皇家行宫颐和园内，坐落在万寿 麓，前隔长廊，面临碧波荡漾的 湖，背靠万寿山上著名的“画中游”，四周翠竹掩映，景色宜人。因借黄鹂鸟的叫声比喻音乐之优。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),,2016-04-02 21:29,回复(3),动物园是 最大，最早，品种最多的动物园，位于西直门。动物园门票很便宜，性价比很高（企鹅馆和海洋馆另收费）。园内有大熊猫，金丝猴等数百种动物，绿树成荫，环境很好，就是太老旧了，动物死气沉沉，瘦的奄奄一息。可沿环形游览，大概5个小时，四季皆宜（人都不太多，门票就差5元）。对面有动物园服装批发城，不过现在已经陆续搬走。动物园也要搬家了，抓紧去吧。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(73),,2015-02-10 19:25,回复(69),动物园是 最大的动物园之一（特指占地面积，注意北京寸土寸金啊），是中国开放最早、饲养展出动物种类最多的动物园（这个可没有之一，就是第一）！我们如果把它和各地新建成的动植物园相比，当然在基础设施方面显得旧一些，不过它有部分动物是国家领导人出访，外国赠的！综上，就得出了第一个实用建议：想要看到最多种类动物的，来这里会很好；第二就是它超高的性价比，淡季10元、旺季15元（非联票）； 第三，就是它对面的“动批”，天皓成已经开始搬迁啦，其他的服装批发市场也要陆续搬迁，现在可是有真实的“搬迁甩货”，再过一段时间要再想买“动物园外单货”就得跑 啦，或者只能淘宝啦……
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(11),,2015-11-23 21:30,回复(23),周末可以领着孩子到这里看看动物，也让孩子更多学习知识，和了解动物。来 旅游的朋友一般也会来的，这里动物品种多。了解更多，挨着还可以去海洋馆，熊猫馆，还可以做龙舟直接去 ～动物园对面还有购物的地方，衣服品种也多。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(3),,2016-03-28 17:48,回复(4),动物园位于北京西城区，是 最大的城市动物园。明代为皇家庄园，清初改为皇亲、勋臣傅恒三子福康安贝子的私人园邸，俗称三贝子花园。东部叫乐善园，西部叫 。清光绪三十二年（1906年），可园和乐善园合并，建立农事试验场。因饲养有大量动物，故有“万牲园”之称。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(4),,2015-07-07 19:02,回复(9),动物园是国内开放最早，饲养动物最多的动物园之一，位于西城区西直门外，面积较大，带小孩来京游览一定不要错过这。展出珍稀野生动物约500种，5000余只，许多国家及知名人士赠送给政府和人民的礼品动物都在这饲养展出。旺季开放时间是7:30至18:00，淡季提前1小时闭园。 门票旺季15元，淡季10元，推荐购买含熊猫馆的联票，每张只多5元。动物园内还建有 ，门票165元超贵，根据时间选择性游览，要去的推荐网上预定。乘坐7、15、27、105、111等路公交至动物园站下车即到，我住的新街口那边就有直达动物园的公交。动物园东边挨着北京展览馆，后面是展览馆剧场，经常有明星在此开演唱会。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-04-19 12:30,回复(0),北京动物园位于北京市西城区西直门外大街，东邻北京展览馆和莫斯科餐厅，占地面积约86公顷，水面8.6公顷。始建于清光绪三十二年（1906年），是中国开放最早、饲养展出动物种类最多的动物园，是中国对公众开放最早的动物园和华北地区对公众开放最早的公园。据考此地也是中国现代动物园、植物园、博物馆的发祥地。是中国最大的动物园之一，也是一所世界知名的动物园。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-04-19 12:30,回复(0),园内有小溪湖沼、假山曲径、绿林繁花以及儿童游乐园、动物活动场等。北京动物园动物各种动物都有专门的馆舍，如犀牛馆、河马馆、狮虎山、熊山、猴山、鹿苑、象房、羚羊馆、长颈鹿馆、熊猫馆、海兽馆、猩猩馆、两栖爬虫馆、鸣禽馆、小动物园等。给我印象最深的是熊猫馆和熊山．大熊猫，体色为黑白两色，它有着圆圆的脸颊，大大的黑眼圈，胖嘟嘟的身体，标志性的内八字的行走方式，特别可爱。大熊猫已在地球上生存了至少800万年，被誉为“活化石”是我国的国宝.当年长春的动物园里是没有熊猫的，全国也只有几个大的动物园里有，而北京动物园就是其中之一
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-04-19 12:30,回复(0),以前还以为羊驼是什么新鲜玩意儿，原来北京动物园就有，已经过了看狮子老虎大熊猫的年龄，进了园就直奔非洲动物区，眼见为实，这个动物被人叫草泥马真是不能怪谁的，这一头草一身泥呀，不过还是挡不住一副萌萌的面孔和暴牙，和别的地方比起来，北京这动物园真是很大，只是动物大多被圈养的没了生气。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 19:14,回复(1),动物园：从清光绪三十二年（1906年）至今已有逾百年的历史。目前饲养展览动物450余种4500多只；海洋鱼类及海洋生物500余种10000多尾。你懂的…… 不过园里绿化很不错，走起来人也轻松。跟着路标逛吧，最好提前看看地图，规划一下想要看的动物和线路，避免走回头路。个人觉得熊猫馆里的熊猫和旁边的孔雀不错。
